timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
98186379,0,0.0,0.0,-0.51953876,-0.5479744,-0.20029849,-0.38570413,-0.51782143,0.21422547,-0.01029523,0.034210708,-0.014147567,-0.020562638,0.004796123,0.011227371,0.0,-0.02013084,0.0019477997,-0.0037672627,0.35047337,0.0,0.10378545,0.014147567,0.026000326,0.018280217,0.048712492,0.03398494,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
98282380,0,0.0,0.0,-0.5197048,-0.54733783,-0.20097393,-0.38570413,-0.51782143,0.21422547,-0.008704097,0.031519976,-0.013090639,-0.018074533,0.004796123,0.011227371,0.0,0.015304212,0.0052361563,-0.004961971,0.3502773,0.0,0.10458975,0.013090639,0.025813209,0.018148264,0.048712194,0.03398414,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
98386379,0,0.0,0.0,-0.51911074,-0.54786855,-0.20116523,-0.38570413,-0.51782143,0.21422547,-0.006055014,0.027781066,-0.012101868,-0.015400042,0.004796123,0.011227371,0.0,0.0020175534,-0.009379374,-0.0021166368,0.35010394,0.0,0.10508629,0.012101868,0.027795665,0.019522866,0.05087636,0.03546128,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
98490379,0,0.0,0.0,-0.5180805,-0.54885125,-0.20080304,-0.38570413,-0.51782143,0.21422547,-0.003717096,0.024175052,-0.010705086,-0.012175384,0.004796123,0.011227371,0.0,-0.004812531,0.009832554,0.008978818,0.35004658,0.0,0.105837144,0.010705086,0.027643617,0.019418525,0.05062744,0.03529517,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
98594394,0,0.0,0.0,-0.5166116,-0.5505513,-0.2003025,-0.38570413,-0.51782143,0.21422547,-0.00067911996,0.020773094,-0.009797542,-0.009724707,0.004796123,0.011227371,0.0,0.0109304,0.011917145,-0.03815961,0.34992838,0.0,0.10588593,0.009797542,0.02757107,0.01936857,0.050534114,0.035234086,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
98690379,0,0.0,0.0,-0.5143288,-0.5534494,-0.19944249,-0.38570413,-0.51782143,0.21422547,0.0029974328,0.015923342,-0.0077950982,-0.006233273,0.004796123,0.011227371,0.0,0.013938689,-0.00077622005,-0.001955473,0.34986112,0.0,0.1055487,0.0077950982,0.0291248,0.020447338,0.05199888,0.036231913,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
98794382,0,0.0,0.0,-0.5109666,-0.5584754,-0.19750416,-0.38570413,-0.51782143,0.21422547,0.0071222023,0.009294409,-0.004391221,-0.0007313681,0.004796123,0.011227371,0.0,0.0040551643,0.0019531536,0.013261156,0.34987512,0.0,0.1064013,0.004391221,0.028756293,0.020193966,0.051498387,0.035892546,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
98898379,0,0.0,0.0,-0.507999,-0.56283325,-0.19590692,-0.38570413,-0.51782143,0.21422547,0.010687345,0.0041535185,-0.0027099103,0.0020601323,0.004796123,0.011227371,0.0,0.010928025,-0.020056972,-0.009008746,0.34980989,0.0,0.10363089,0.0027099103,0.028341224,0.019908106,0.050957497,0.035525244,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
98994379,0,0.0,0.0,-0.50549394,-0.56627405,-0.19469969,-0.38570413,-0.51782143,0.21422547,0.012468849,0.0006666034,-0.0019017743,0.0034259835,0.004796123,0.011227371,0.0,0.015624712,-0.0041572046,-0.026505502,0.34979418,0.0,0.10345545,0.0019017743,0.029814517,0.020931019,0.052343413,0.036466844,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
99202381,0,0.0,0.0,-0.5021581,-0.57093424,-0.19280982,-0.38570413,-0.51782143,0.21422547,0.01468069,-0.0028281542,0.0002620402,0.0057920543,0.004796123,0.011227371,0.0,-0.0039305426,-0.0029099723,0.013283217,0.34953701,0.0,0.101342596,-0.0002620402,0.028537247,0.020048525,0.050882522,0.03546726,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
99306380,0,0.0,0.0,-0.5006715,-0.57337385,-0.19157076,-0.38570413,-0.51782143,0.21422547,0.01530259,-0.005156611,0.0021709288,0.007964061,0.004796123,0.011227371,0.0,0.010418786,-0.010300864,0.049829908,0.34938776,0.0,0.10199531,-0.0021709288,0.027874872,0.019589933,0.050136425,0.034956917,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
99402380,0,0.0,0.0,-0.49972633,-0.5751169,-0.19054344,-0.38570413,-0.51782143,0.21422547,0.015158582,-0.006548565,0.00207977,0.00780088,0.004796123,0.011227371,0.0,0.0030253003,-0.012760564,-0.035702832,0.3492598,0.0,0.10041269,-0.00207977,0.029150628,0.020475563,0.05138419,0.03580435,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
99506380,0,0.0,0.0,-0.49977884,-0.57533944,-0.19041859,-0.38570413,-0.51782143,0.21422547,0.013926743,-0.0058964887,0.00116826,0.005955555,0.004796123,0.011227371,0.0,-0.003026068,-0.014107428,-0.0105892,0.34914812,0.0,0.1,-0.00116826,0.028277338,0.019871142,0.050401375,0.03513137,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
99610380,0,0.0,0.0,-0.500737,-0.5740183,-0.1909306,-0.38570413,-0.51782143,0.21422547,0.011501169,-0.003996357,0.00066962896,0.0041593476,0.004796123,0.011227371,0.0,0.0059788725,-0.00984002,-0.0010049602,0.34891796,0.0,0.1,-0.00066962896,0.029793918,0.020923162,0.051888794,0.036138624,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
99705579,0,0.0,0.0,-0.5016297,-0.5728985,-0.19159421,-0.38570413,-0.51782143,0.21422547,0.01037816,-0.0028553014,-0.00032153027,0.0020750668,0.004796123,0.011227371,0.0,0.010048761,-0.012006568,0.004029969,0.34869114,0.0,0.1,0.00032153027,0.028477224,0.020010918,0.05049555,0.03518754,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
99809582,0,0.0,0.0,-0.5024536,-0.57183963,-0.19242577,-0.38570413,-0.51782143,0.21422547,0.009924819,-0.0019478747,-0.001251409,0.00019451637,0.004796123,0.011227371,0.0,0.017322384,-0.0018492012,0.00779489,0.34850433,0.0,0.1,0.001251409,0.029703574,0.02086304,0.051562537,0.035918485,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
99913579,0,0.0,0.0,-0.5028982,-0.5712592,-0.1934559,-0.38570413,-0.51782143,0.21422547,0.009762277,-0.0013594888,-0.002660227,-0.002161915,0.004796123,0.011227371,0.0,0.013138048,0.0092076,0.011453342,0.34841096,0.0,0.1,0.002660227,0.03103676,0.02178808,0.052790742,0.03674636,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
100009579,0,0.0,0.0,-0.5036805,-0.57017297,-0.19479933,-0.38570413,-0.51782143,0.21422547,0.008575122,-0.0006102614,-0.0042302287,-0.0046798973,0.004796123,0.011227371,0.0,-0.009402082,-0.011828793,-0.0026960643,0.34828317,0.0,0.1,0.0042302287,0.029249212,0.020550815,0.050931588,0.03547553,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
100217579,0,0.0,0.0,-0.50626177,-0.5676556,-0.1969663,-0.38570413,-0.51782143,0.21422547,0.004134194,0.00083703466,-0.0058971965,-0.007072438,0.004796123,0.011227371,0.0,0.0038258533,0.0065369844,-0.030869678,0.34792674,0.0,0.1,0.0058971965,0.029311892,0.020592071,0.051123537,0.03559173,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
100313579,0,0.0,0.0,-0.50700337,-0.5674397,-0.19742422,-0.38570413,-0.51782143,0.21422547,0.0036473337,0.0005524191,-0.0055596954,-0.006374251,0.004796123,0.011227371,0.0,-0.002890097,-0.01502805,-0.00591303,0.34780994,0.0,0.10180474,0.0055596954,0.028021699,0.019694459,0.050019097,0.03483492,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
100417579,0,0.0,0.0,-0.506815,-0.56854266,-0.19749342,-0.38570413,-0.51782143,0.21422547,0.0041391426,-0.0015556562,-0.004372765,-0.0045514186,0.004796123,0.011227371,0.0,-0.0035998833,-0.0077388254,0.029358016,0.3477538,0.0,0.10153041,0.004372765,0.03213001,0.022537347,0.05413155,0.037620515,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
100521579,0,0.0,0.0,-0.50635993,-0.56963015,-0.19750363,-0.38570413,-0.51782143,0.21422547,0.00391109,-0.003272665,-0.0036586248,-0.0034218042,0.004796123,0.011227371,0.0,-0.0097268475,-0.008692194,-0.011732153,0.3476778,0.0,0.10118913,0.0036586248,0.036781628,0.02574943,0.05822704,0.04037979,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
100625579,0,0.0,0.0,-0.50642896,-0.5700552,-0.1973758,-0.38570413,-0.51782143,0.21422547,0.0020295696,-0.0035959596,-0.0034866321,-0.0027644197,0.004796123,0.011227371,0.0,-0.015829364,0.0017662974,-0.0023348888,0.3475956,0.0,0.101731874,0.0034866321,0.036720134,0.025722023,0.057321075,0.03976108,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
100825580,0,0.0,0.0,-0.5072739,-0.5717224,-0.19598557,-0.38570413,-0.51782143,0.21422547,-0.0024359557,-0.0061293896,-0.00057255593,0.0015564896,0.004796123,0.011227371,0.0,-0.0012064023,-0.011390494,0.019407442,0.34742668,0.0,0.10198996,0.00057255593,0.03342743,0.02345385,0.05396074,0.037459116,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
101025580,0,0.0,0.0,-0.5095211,-0.57220143,-0.19345495,-0.38570413,-0.51782143,0.21422547,-0.0058723553,-0.006596157,0.002513741,0.0059911325,0.004796123,0.011227371,0.0,-0.004621474,-0.010384332,0.017303178,0.34720862,0.0,0.1,-0.002513741,0.029224997,0.02053169,0.050749466,0.0352599,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
101129580,0,0.0,0.0,-0.51105905,-0.5717674,-0.19294377,-0.38570413,-0.51782143,0.21422547,-0.007821634,-0.0057182345,0.0029419223,0.006072812,0.004796123,0.011227371,0.0,-0.013589856,-0.005507366,0.00015373282,0.3470617,0.0,0.100230105,-0.0029419223,0.02821649,0.019823214,0.05034112,0.03497932,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
101233590,0,0.0,0.0,-0.5117765,-0.5725865,-0.19203305,-0.38570413,-0.51782143,0.21422547,-0.008288821,-0.0066630864,0.003145733,0.006427614,0.004796123,0.011227371,0.0,-0.021423694,-0.021870121,-0.0040491098,0.34701467,0.0,0.10088468,-0.003145733,0.02744566,0.019281274,0.05000997,0.034757804,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
101329580,0,0.0,0.0,-0.5119337,-0.57388276,-0.19120686,-0.38570413,-0.51782143,0.21422547,-0.008572454,-0.0077100024,0.0037585143,0.007114493,0.004796123,0.011227371,0.0,-0.01679632,-0.011044884,0.035975996,0.34696427,0.0,0.1,-0.0037585143,0.02870106,0.020144472,0.05151389,0.035779394,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
101433580,0,0.0,0.0,-0.5126533,-0.57404274,-0.19078302,-0.38570413,-0.51782143,0.21422547,-0.00908445,-0.0070871646,0.003658292,0.00654363,0.004796123,0.011227371,0.0,-0.03805309,-0.012627736,-0.026156256,0.3468477,0.0,0.1,-0.003658292,0.030362988,0.021288252,0.05328158,0.03697962,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
101532779,0,0.0,0.0,-0.51341486,-0.57408077,-0.19056198,-0.38570413,-0.51782143,0.21422547,-0.010058394,-0.006977756,0.0035783537,0.0059475773,0.004796123,0.011227371,0.0,-0.026570197,-0.027390935,0.01776555,0.34678823,0.0,0.1,-0.0035783537,0.031007275,0.02173878,0.053448588,0.037101083,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
101636780,0,0.0,0.0,-0.51404524,-0.57425785,-0.19107114,-0.38570413,-0.51782143,0.21422547,-0.010438536,-0.0068666246,0.0024979229,0.0037370073,0.004796123,0.011227371,0.0,0.003287562,-0.009811021,-0.005298095,0.34672007,0.0,0.1,-0.0024979229,0.029297302,0.02056164,0.05148507,0.035744715,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
101740779,0,0.0,0.0,-0.51438284,-0.57464814,-0.19168498,-0.38570413,-0.51782143,0.21422547,-0.010690109,-0.007523715,0.0016468238,0.0019343838,0.004796123,0.011227371,0.0,0.0072091343,-0.038420103,0.008574506,0.34666172,0.0,0.1,-0.0016468238,0.030604867,0.02146256,0.052795224,0.03662951,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
101836791,0,0.0,0.0,-0.5147312,-0.57459664,-0.19238201,-0.38570413,-0.51782143,0.21422547,-0.011461831,-0.006607623,0.00034233456,-9.929354e-05,0.004796123,0.011227371,0.0,-0.031132935,0.09834857,0.038911574,0.3464952,0.0,0.1,-0.00034233456,0.026962055,0.018940425,0.049395315,0.034335334,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
101940779,0,0.0,0.0,-0.51554155,-0.57340455,-0.19309673,-0.38570413,-0.51782143,0.21422547,-0.012429636,-0.005803399,-0.0007445576,-0.0016974147,0.004796123,0.011227371,0.0,0.050143454,-0.1534189,0.04947086,0.3462337,0.0,0.1,0.0007445576,0.028637644,0.020094173,0.051382296,0.03568163,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
102044779,0,0.0,0.0,-0.5164578,-0.5721167,-0.19329572,-0.38570413,-0.51782143,0.21422547,-0.014155615,-0.003790318,-0.00015101816,-0.00096666114,0.004796123,0.011227371,0.0,-0.06544888,0.013013686,0.07002115,0.34610298,0.0,0.10070322,0.00015101816,0.027916593,0.019594096,0.050717834,0.035240624,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
102140781,0,0.0,0.0,-0.5165292,-0.57213604,-0.19305988,-0.38570413,-0.51782143,0.21422547,-0.013763115,-0.004167548,-0.000961311,-0.0013090362,0.004796123,0.011227371,0.0,-0.10139458,-0.11658826,-0.17387004,0.3460116,0.0,0.10123164,0.000961311,0.027212642,0.019104473,0.05016963,0.03487887,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
102244788,0,0.0,0.0,-0.5166473,-0.57238877,-0.1926183,-0.38570413,-0.51782143,0.21422547,-0.0122851,-0.0047315015,-0.0004762221,-0.00018067623,0.004796123,0.011227371,0.0,0.008062118,-0.05815684,0.17403264,0.34596342,0.0,0.10121275,0.0004762221,0.028949784,0.020303652,0.05199405,0.036119305,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
102348780,0,0.0,0.0,-0.5162572,-0.5733754,-0.19221412,-0.38570413,-0.51782143,0.21422547,-0.012405214,-0.006342271,-0.0007271649,-3.1740397e-05,0.004796123,0.011227371,0.0,0.30073845,0.06489056,0.0026962424,0.3459284,0.0,0.10106724,0.0007271649,0.028312873,0.019865256,0.05125396,0.035629876,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
102452780,0,0.0,0.0,-0.5154955,-0.57489884,-0.1918976,-0.38570413,-0.51782143,0.21422547,-0.014793056,-0.008103634,-0.001612262,-0.0007894828,0.004796123,0.011227371,0.0,0.06597279,-0.19236921,-0.7432249,0.34601057,0.0,0.1,0.001612262,0.029991042,0.021025926,0.05284323,0.03671074,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
102556779,0,0.0,0.0,-0.5137859,-0.57775134,-0.19084178,-0.38570413,-0.51782143,0.21422547,-0.010240969,-0.010721998,0.0009623665,0.0026305425,0.004796123,0.011227371,0.0,0.1680055,0.10644842,-0.025003279,0.34599003,0.0,0.10189565,-0.0009623665,0.029063419,0.02038976,0.05170572,0.03594885,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
102652779,0,0.0,0.0,-0.51280355,-0.57938385,-0.19001181,-0.38570413,-0.51782143,0.21422547,-0.008257981,-0.011197699,0.0004184235,0.0024893987,0.004796123,0.011227371,0.0,-0.34268558,0.25299078,-0.6375809,0.3459444,0.0,0.10078157,-0.0004184235,0.030348161,0.021279726,0.05287767,0.036748454,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
102756780,0,0.0,0.0,-0.511653,-0.5810396,-0.18926294,-0.38570413,-0.51782143,0.21422547,-0.007746831,-0.014796025,0.0030263248,0.00540262,0.004796123,0.011227371,0.0,-0.22615193,-0.003530466,0.3291619,0.34597567,0.0,0.10140764,-0.0030263248,0.029478181,0.020681167,0.051965978,0.036133535,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
102860780,0,0.0,0.0,-0.51013744,-0.5828526,-0.18837503,-0.38570413,-0.51782143,0.21422547,-0.0074150157,-0.011648872,0.0013329163,0.0040802844,0.004796123,0.011227371,0.0,-0.59787834,0.5729122,0.34620604,0.34608766,0.0,0.10096074,-0.0013329163,0.026805064,0.018830588,0.04940063,0.034401197,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
102956784,0,0.0,0.0,-0.5089081,-0.58428127,-0.18762878,-0.38570413,-0.51782143,0.21422547,-0.007848263,-0.011160996,0.0015725647,0.0044755596,0.004796123,0.011227371,0.0,-0.4715965,0.92512983,-0.1734699,0.34609604,0.0,0.10057741,-0.0015725647,0.028171677,0.019776806,0.050868466,0.035391793,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
103060780,0,0.0,0.0,-0.5064169,-0.5878776,-0.1864802,-0.38570413,-0.51782143,0.21422547,-0.003958648,-0.0192395,0.012888608,0.015887573,0.004796123,0.011227371,0.0,0.4810707,-0.71985257,1.0322185,0.34592226,0.0,0.1,-0.012888608,0.029905178,0.02097648,0.05257923,0.036559273,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
103164780,0,0.0,0.0,-0.50355816,-0.591955,-0.18565787,-0.38570413,-0.51782143,0.21422547,-0.0011195638,-0.018800626,-0.0054311706,-0.0027146365,0.004796123,0.011227371,0.0,-0.68092144,0.67612976,-4.7072225,0.34603643,0.0,0.1,0.0054311706,0.026904227,0.018902434,0.049396604,0.03441977,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
103260781,0,0.0,0.0,-0.5008579,-0.595859,-0.18460372,-0.38570413,-0.51782143,0.21422547,0.005042519,-0.022331495,-0.003246678,-0.0004750234,0.004796123,0.011227371,0.0,1.2413318,-0.22577482,-2.5741997,0.34620404,0.0,0.10025478,0.003246678,0.028301988,0.019870523,0.050918274,0.035447095,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
103364781,0,0.0,0.0,-0.49808517,-0.599952,-0.183282,-0.38570413,-0.51782143,0.21422547,0.0037408338,-0.02362158,0.0039525125,0.006888235,0.004796123,0.011227371,0.0,-0.15998945,0.58755565,-2.454636,0.34611437,0.0,0.1,-0.0039525125,0.026153943,0.01837974,0.048982676,0.034121554,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
103468780,0,0.0,0.0,-0.49533975,-0.6039931,-0.18204045,-0.38570413,-0.51782143,0.21422547,0.0019368504,-0.027633557,0.0024263712,0.0055036237,0.004796123,0.011227371,0.0,-0.7956192,0.24191038,-1.8671519,0.34627005,0.0,0.1,-0.0024263712,0.027977707,0.019642856,0.05094659,0.03546797,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
103571979,0,0.0,0.0,-0.49265805,-0.608078,-0.180744,-0.38570413,-0.51782143,0.21422547,0.0075464593,-0.028791917,0.011489648,0.01462283,0.004796123,0.011227371,0.0,0.9490642,0.20510332,-0.07272518,0.34638605,0.0,0.1,-0.011489648,0.027707934,0.01945641,0.05067555,0.03528544,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
103667979,0,0.0,0.0,-0.49065363,-0.61104226,-0.17940533,-0.38570413,-0.51782143,0.21422547,0.0062515256,-0.026657354,0.006938383,0.009923284,0.004796123,0.011227371,0.0,-0.095897414,0.08139937,-0.8986434,0.34634745,0.0,0.1,-0.006938383,0.02706064,0.019009596,0.049905043,0.034782637,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
103771979,0,0.0,0.0,-0.48847842,-0.6140361,-0.17823842,-0.38570413,-0.51782143,0.21422547,0.006798086,-0.028623875,0.00988973,0.012340201,0.004796123,0.011227371,0.0,-0.4188724,-0.46857807,-1.3022041,0.3464738,0.0,0.1,-0.00988973,0.02687432,0.018881278,0.049739055,0.034669228,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
103876007,0,0.0,0.0,-0.48663172,-0.6166506,-0.17680673,-0.38570413,-0.51782143,0.21422547,0.006982365,-0.028448323,0.015478493,0.017688438,0.004796123,0.011227371,0.0,0.5509244,-0.667901,1.3319898,0.3467337,0.0,0.1,-0.015478493,0.0286963,0.020145258,0.05157028,0.03591943,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
103971979,0,0.0,0.0,-0.48550135,-0.6182317,-0.17550291,-0.38570413,-0.51782143,0.21422547,0.0057865945,-0.02483577,0.016339902,0.018245066,0.004796123,0.011227371,0.0,0.29442713,0.62376654,1.5206425,0.34676024,0.0,0.1,-0.016339902,0.027814234,0.019537626,0.050440513,0.03516565,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
104075979,0,0.0,0.0,-0.48490387,-0.61887884,-0.1744244,-0.38570413,-0.51782143,0.21422547,0.0042281137,-0.0252705,0.01281515,0.014147616,0.004796123,0.011227371,0.0,-0.06933341,-0.24848986,0.016837316,0.34699464,0.0,0.1,-0.01281515,0.02950977,0.020714704,0.052056663,0.036257144,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
104179979,0,0.0,0.0,-0.4845931,-0.61939424,-0.17208204,-0.38570413,-0.51782143,0.21422547,0.00252409,-0.020965174,0.016706867,0.018746708,0.004796123,0.011227371,0.0,0.0020609896,-0.16110437,-0.05244842,0.34517014,0.0,0.1,-0.016706867,0.033958003,0.02028399,0.05615745,0.035773695,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
104275979,0,0.0,0.0,-0.4844882,-0.620116,-0.16883343,-0.38570413,-0.51782143,0.21422547,0.0009323825,-0.02164896,0.018624913,0.02202672,0.004796123,0.011227371,0.0,0.20731713,-0.024779674,0.31278646,0.34123766,0.0,0.1,-0.018624913,0.038523834,0.019761335,0.05991704,0.035282638,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
104379980,0,0.0,0.0,-0.48454988,-0.6213641,-0.16414788,-0.38570413,-0.51782143,0.21422547,0.0008781314,-0.030231688,0.02763749,0.0331049,0.004796123,0.011227371,0.0,0.03492422,-0.77316815,-0.061776552,0.33619735,0.0,0.1,-0.02763749,0.04394485,0.019422716,0.06400906,0.03492832,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
104483980,0,0.0,0.0,-0.4857425,-0.62055373,-0.15969394,-0.38570413,-0.51782143,0.21422547,-0.0026710066,-0.028230866,0.019211568,0.02562827,0.004796123,0.011227371,0.0,-0.39767316,-0.36707315,-0.9465787,0.33166713,0.0,0.1,-0.019211568,0.04150244,0.019101495,0.060062677,0.03461161,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
104579980,0,0.0,0.0,-0.4871911,-0.61899877,-0.15691274,-0.38570413,-0.51782143,0.21422547,-0.0011791742,-0.02822339,0.022739425,0.028854603,0.004796123,0.011227371,0.0,0.31897825,-0.6168419,1.7998849,0.32805175,0.0,0.1,-0.022739425,0.04645676,0.020123424,0.063818924,0.03567976,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
104683980,0,0.0,0.0,-0.48881754,-0.61775595,-0.15325211,-0.38570413,-0.51782143,0.21422547,-0.0032592977,-0.022441875,0.026533408,0.03296625,0.004796123,0.011227371,0.0,0.41049346,0.12991488,1.3736691,0.32366148,0.0,0.1,-0.026533408,0.052273113,0.019864902,0.06790116,0.035471205,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
104787179,0,0.0,0.0,-0.49239418,-0.6126919,-0.15073821,-0.38570413,-0.51782143,0.21422547,-0.0077340356,-0.01778073,0.023148283,0.028565312,0.004796123,0.011227371,0.0,0.16042681,-0.8877574,-0.6598635,0.3194084,0.0,0.1,-0.023148283,0.045566127,0.019592255,0.060510363,0.035210297,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
104891179,0,0.0,0.0,-0.5012418,-0.5953169,-0.15008195,-0.38570413,-0.51782143,0.21422547,-0.017219068,0.016632834,0.026845533,0.029218245,0.004796123,0.011227371,0.0,-0.22767223,-0.33327976,-0.74024874,0.31654534,0.0,0.1,-0.026845533,0.042221818,0.02080845,0.057692956,0.036395423,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
104987181,0,0.0,0.0,-0.51040864,-0.57699996,-0.14941926,-0.38570413,-0.51782143,0.21422547,-0.021391632,0.03058219,0.026354805,0.026472097,0.004796123,0.011227371,0.0,1.0553241,-0.48097456,0.66012466,0.31469786,0.0,0.1,-0.026354805,0.03968761,0.020228595,0.055995326,0.035813138,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
105091179,0,0.0,0.0,-0.5189733,-0.56037503,-0.15115996,-0.38570413,-0.51782143,0.21422547,-0.0350734,0.04438273,0.021078285,0.017099716,0.004796123,0.011227371,0.0,-0.14479688,0.5521334,-0.72672683,0.3129417,0.0,0.1,-0.021078285,0.03863119,0.01865414,0.055973005,0.034354653,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
105195179,0,0.0,0.0,-0.52618533,-0.54623723,-0.15303533,-0.38570413,-0.51782143,0.21422547,-0.038777877,0.05108366,0.018678864,0.011584781,0.004796123,0.011227371,0.0,-0.2441204,0.18221307,-1.263314,0.3100984,0.0,0.1,-0.018678864,0.033190046,0.018561626,0.052264497,0.03432751,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
105291182,0,0.0,0.0,-0.5325344,-0.534544,-0.15544043,-0.38570413,-0.51782143,0.21422547,-0.04379159,0.06124289,0.018320857,0.008387404,0.004796123,0.011227371,0.0,-0.549594,0.2939787,-0.60349166,0.30881277,0.0,0.1,-0.018320857,0.032931875,0.019575773,0.05289934,0.03534885,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
105395179,0,0.0,0.0,-0.53720903,-0.52576876,-0.15917623,-0.38570413,-0.51782143,0.21422547,-0.042052533,0.06343464,0.017005615,0.0033868377,0.004796123,0.011227371,0.0,0.22763121,-0.7531386,0.9158791,0.30838796,0.0,0.1,-0.017005615,0.028058462,0.018137354,0.050126046,0.03392339,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
105499179,0,0.0,0.0,-0.5407072,-0.5201661,-0.16357899,-0.38570413,-0.51782143,0.21422547,-0.044657163,0.054502156,0.0056671086,-0.010833441,0.004796123,0.011227371,0.0,-0.122722305,-0.24890147,0.6857858,0.30867487,0.0,0.1,-0.0056671086,0.02922215,0.019412255,0.05210189,0.035262987,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
