timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
240629713,1572936117800332,-339387326,188802986,133128,164439,0.24200001,0.7538654,0.629,1.0150001,0.65999997,1.0699999,99,97,0.020000001,0.010000001,0.017,-0.087000005,3.135655,0,nan,0.0,3,1,16
240831348,1572936118000332,-339387326,188802987,133143,164455,0.20500001,0.75387293,0.629,1.0170001,0.65999997,1.0699999,99,97,0.027,0.004,0.027,-0.018000001,3.135655,0,nan,0.0,3,1,16
241030651,1572936118200332,-339387327,188802987,133146,164458,0.24700001,0.7538818,0.63000005,1.019,0.65999997,1.0699999,99,99,0.05,-0.045,-0.021000002,0.049000002,3.135655,0,nan,0.0,3,1,16
241230666,1572936118400332,-339387327,188802987,133150,164461,0.22600001,0.75389004,0.63000005,1.0200001,0.65999997,1.0699999,99,99,0.051000003,0.041,-0.030000001,0.087000005,3.135655,0,nan,0.0,3,1,16
241429687,1572936118600333,-339387327,188802988,133131,164443,0.163,0.753896,0.63000005,1.021,0.65999997,1.0699999,99,99,0.040000003,0.025,0.030000001,0.040000003,3.135655,0,nan,0.0,3,1,16
241629691,1572936118800333,-339387327,188802989,133137,164449,0.12900001,0.7539007,0.63000005,1.0220001,0.65999997,1.0699999,99,99,0.076000005,0.039,0.066,0.001,3.135655,0,nan,0.0,3,1,16
241826725,1572936119000333,-339387327,188802992,133152,164464,0.163,0.7539066,0.63000005,1.0220001,0.65999997,1.0699999,99,99,0.078,-0.015000001,0.07700001,0.024,3.135655,0,nan,0.0,3,1,16
242029803,1572936119200333,-339387328,188802994,133169,164480,0.157,0.7539124,0.63100004,1.023,0.65999997,1.0699999,99,97,0.080000006,-0.0050000004,0.079,-0.011000001,3.135655,0,nan,0.0,3,1,16
242226753,1572936119400333,-339387328,188802996,133178,164490,0.23300001,0.7539209,0.63100004,1.023,0.65999997,1.0699999,99,97,0.05,0.020000001,0.045,-0.059000004,3.135655,0,nan,0.0,3,1,16
242429683,1572936119600334,-339387329,188802998,133193,164504,0.18300001,0.7539274,0.63100004,1.024,0.65999997,1.0699999,99,97,0.089,-0.064,0.062000003,-0.046000004,3.135655,0,nan,0.0,3,1,16
242629695,1572936119800334,-339387330,188802999,133193,164504,0.21100001,0.7539352,0.63100004,1.0250001,0.65999997,1.0699999,99,97,0.024,-0.023000002,0.003,-0.061000004,3.135655,0,nan,0.0,3,1,16
242829681,1572936120000334,-339387331,188802999,133179,164490,0.24400002,0.753944,0.632,1.0250001,0.65999997,1.0699999,99,97,0.019000001,0.017,-0.009000001,-0.061000004,3.135655,0,nan,0.0,3,1,16
243029679,1572936120200334,-339387331,188802999,133163,164474,0.177,0.7539504,0.632,1.026,0.65999997,1.0699999,99,98,0.065000005,0.064,-0.008,0.033,3.135655,0,nan,0.0,3,1,16
243225702,1572936120400335,-339387330,188802999,133151,164462,0.21400002,0.7539581,0.63100004,1.0250001,0.65999997,1.0699999,99,98,0.034,-0.001,0.034,-0.048,3.135655,0,nan,0.0,3,1,16
243429672,1572936120600335,-339387331,188802999,133137,164448,0.18900001,0.7539651,0.63100004,1.023,0.65999997,1.0699999,99,98,0.055000003,-0.037,0.041,-0.040000003,3.135655,0,nan,0.0,3,1,16
243626721,1572936120800335,-339387331,188803000,133131,164442,0.162,0.75397086,0.63000005,1.021,0.65999997,1.0699999,99,98,0.030000001,-0.011000001,0.027,0.006,3.135655,0,nan,0.0,3,1,16
243829680,1572936121000335,-339387331,188803000,133119,164430,0.23200001,0.7539794,0.63000005,1.0200001,0.65999997,1.0699999,99,98,0.057000004,-0.056,0.008,0.034,3.135655,0,nan,0.0,3,1,16
244029688,1572936121200336,-339387332,188803000,133111,164423,0.25800002,0.7539888,0.63000005,1.0200001,0.65999997,1.0699999,99,96,0.029000001,-0.028,0.008,0.05,3.135655,0,nan,0.0,3,1,16
244229686,1572936121400336,-339387332,188803000,133087,164399,0.19900002,0.75399595,0.63100004,1.0200001,0.65999997,1.0699999,99,96,0.1,-0.083000004,0.055000003,-0.054,3.135655,0,nan,0.0,3,1,16
244429673,1572936121600336,-339387333,188803001,133064,164376,0.22500001,0.7540042,0.63100004,1.0200001,0.65999997,1.0699999,99,96,0.085,-0.036000002,0.07700001,0.128,3.135655,0,nan,0.0,3,1,16
244625674,1572936121800336,-339387333,188803002,133022,164333,0.2,0.75401133,0.63100004,1.019,0.65999997,1.0699999,99,96,0.082,0.029000001,0.076000005,0.128,3.135655,0,nan,0.0,3,1,16
244829682,1572936122000337,-339387331,188803004,132992,164303,0.14400001,0.7540176,0.63100004,1.0200001,0.65999997,1.0699999,99,96,0.17,0.098000005,0.13900001,0.018000001,3.135655,0,nan,0.0,3,1,16
245029678,1572936122200337,-339387330,188803005,132970,164281,0.216,0.75402546,0.632,1.021,0.65999997,1.0699999,99,98,0.09200001,0.09200001,-0.006,0.18400002,3.135655,0,nan,0.0,3,1,16
245232681,1572936122400337,-339387328,188803005,132934,164245,0.223,0.7540356,0.632,1.021,0.65999997,1.0699999,99,98,0.09200001,0.09,0.015000001,0.26200002,3.135655,0,nan,0.0,3,1,16
245429756,1572936122600337,-339387327,188803005,132874,164186,0.22000001,0.7540442,0.632,1.021,0.65999997,1.0699999,99,98,0.079,0.079,0.0,0.22200002,3.135655,0,nan,0.0,3,1,16
245629721,1572936122800337,-339387325,188803005,132824,164136,0.165,0.7465178,0.63100004,1.018,0.65999997,1.0699999,99,98,0.157,0.15100001,-0.044000003,0.051000003,4.5813346,0,nan,0.0,3,1,16
245829780,1572936123000338,-339387323,188803003,132790,164101,0.19500001,0.74652493,0.63000005,1.016,0.65999997,1.0699999,99,98,0.10700001,0.069000006,-0.082,0.116000004,4.5813346,0,nan,0.0,3,1,16
246025672,1572936123200338,-339387322,188803001,132761,164072,0.21800001,0.746533,0.629,1.014,0.65999997,1.0699999,99,97,0.115,0.046000004,-0.105000004,0.106000006,4.5813346,0,nan,0.0,3,1,16
246229697,1572936123400338,-339387321,188802999,132732,164043,0.192,0.74653995,0.63000005,1.0120001,0.65999997,1.0699999,99,97,0.07,0.044000003,-0.054,0.013,4.5813346,0,nan,0.0,3,1,16
246429725,1572936123600338,-339387320,188802999,132719,164031,0.22600001,0.7465483,0.629,1.01,0.65999997,1.0699999,99,97,0.027,0.008,-0.025,0.068,4.5813346,0,nan,0.0,3,1,16
246628839,1572936123800339,-339387321,188802998,132725,164036,0.14,0.74655336,0.629,1.008,0.65999997,1.0699999,99,97,0.067,-0.062000003,-0.023000002,-0.007,4.5813346,0,nan,0.0,3,1,16
246829682,1572936124000339,-339387322,188802998,132714,164026,0.156,0.74655914,0.629,1.0070001,0.65999997,1.0699999,99,97,0.13100001,-0.124000005,-0.040000003,0.004,4.5813346,0,nan,0.0,3,1,16
247028839,1572936124200339,-339387324,188802997,132730,164042,0.16100001,0.74656504,0.628,1.0070001,0.65999997,1.0699999,99,99,0.08800001,-0.059000004,-0.066,-0.1,4.5813346,0,nan,0.0,3,1,16
247830675,1572936125000340,-339387324,188802997,132755,164066,0.19900002,0.74659055,0.62600005,1.001,0.65999997,1.0699999,99,99,0.117000006,0.07,-0.093,0.133,4.5813346,0,nan,0.0,3,1,16
248029683,1572936125200340,-339387323,188802996,132750,164062,0.193,0.7465977,0.625,1.0,0.65999997,1.0699999,99,99,0.128,0.098000005,-0.083000004,0.024,4.5813346,0,nan,0.0,3,1,16
248229690,1572936125400341,-339387322,188802995,132763,164074,0.13100001,0.7466024,0.625,0.998,0.65999997,1.0699999,99,99,0.11000001,-0.016,-0.109000005,-0.004,4.5813346,0,nan,0.0,3,1,16
248430861,1572936125600341,-339387323,188802994,132791,164102,0.10700001,0.7466082,0.624,0.99700004,0.65999997,1.0699999,99,99,0.155,-0.082,-0.132,-0.034,4.5813346,0,nan,0.0,3,1,16
248629696,1572936125800341,-339387325,188802992,132817,164129,0.13700001,0.746616,0.624,0.99600005,0.65999997,1.0699999,99,99,0.18200001,-0.112,-0.143,-0.112,4.5813346,0,nan,0.0,3,1,16
248825718,1572936126000341,-339387327,188802990,132850,164161,0.14,0.74662495,0.623,0.99600005,0.65999997,1.0699999,99,99,0.209,-0.12900001,-0.165,-0.117000006,4.5813346,0,nan,0.0,3,1,16
249030678,1572936126200341,-339387330,188802988,132879,164190,0.11000001,0.76174927,0.62200004,0.99500006,0.65999997,1.0699999,99,98,0.23300001,-0.16700001,-0.162,-0.055000003,4.2531414,0,nan,0.0,3,1,16
249229669,1572936126400342,-339387334,188802986,132905,164216,0.14400001,0.7617578,0.62200004,0.99300003,0.65999997,1.0699999,99,98,0.23600002,-0.202,-0.12100001,-0.031000001,4.2531414,0,nan,0.0,3,1,16
249429688,1572936126600342,-339387337,188802984,132904,164215,0.16000001,0.7617643,0.624,0.99500006,0.65999997,1.0699999,99,98,0.17500001,-0.147,-0.095000006,-0.039,4.2531414,0,nan,0.0,3,1,16
249629674,1572936126800342,-339387339,188802982,132886,164197,0.19800001,0.76177144,0.625,0.99600005,0.65999997,1.0699999,99,98,0.149,-0.093,-0.116000004,0.056,4.2531414,0,nan,0.0,3,1,16
249829761,1572936127000342,-339387340,188802981,132873,164185,0.208,0.76177895,0.62600005,0.99700004,0.65999997,1.0699999,99,98,0.080000006,-0.07,-0.039,0.033,4.2531414,0,nan,0.0,3,1,16
250029840,1572936127200343,-339387341,188802981,132858,164169,0.24700001,0.76178783,0.62600005,0.99700004,0.65999997,1.0699999,99,95,0.033,-0.033,0.003,0.07300001,4.2531414,0,nan,0.0,3,1,16
250228865,1572936127400343,-339387343,188802981,132788,164099,0.246,0.7617967,0.625,0.99700004,0.65999997,1.0699999,99,95,0.037,-0.025,0.027,0.19000001,4.2531414,0,nan,0.0,3,1,16
250429679,1572936127600343,-339387343,188802983,132747,164059,0.18300001,0.7618034,0.625,0.99700004,0.65999997,1.0699999,99,95,0.057000004,0.002,0.057000004,0.064,4.2531414,0,nan,0.0,3,1,16
250629684,1572936127800343,-339387343,188802984,132736,164047,0.18900001,0.7618102,0.624,0.99600005,0.65999997,1.0699999,99,95,0.054,0.048,0.025,-0.015000001,4.2531414,0,nan,0.0,3,1,16
250830671,1572936128000344,-339387343,188802985,132716,164028,0.209,0.7618177,0.623,0.99500006,0.65999997,1.0699999,99,95,0.062000003,-0.024,0.057000004,-0.08400001,4.2531414,0,nan,0.0,3,1,16
251029674,1572936128200344,-339387344,188802986,132723,164034,0.19900002,0.76182485,0.62200004,0.99500006,0.65999997,1.0699999,99,107,0.042000003,-0.031000001,-0.029000001,-0.11000001,4.2531414,0,nan,0.0,3,1,16
251229674,1572936128400344,-339387346,188802986,132733,164045,0.20500001,0.7618322,0.62100005,0.99300003,0.65999997,1.0699999,99,107,0.038000003,-0.037,-0.007,-0.135,4.2531414,0,nan,0.0,3,1,16
251429682,1572936128600344,-339387347,188802987,132743,164054,0.18200001,0.7618388,0.619,0.99100006,0.65999997,1.0699999,99,107,0.096,-0.094000004,0.017,-0.14,4.2531414,0,nan,0.0,3,1,16
251628671,1572936128800345,-339387349,188802987,132752,164063,0.13000001,0.7618435,0.619,0.989,0.65999997,1.0699999,99,107,0.062000003,-0.057000004,-0.023000002,-0.020000001,4.2531414,0,nan,0.0,3,1,16
251829734,1572936129000345,-339387350,188802988,132742,164054,0.19500001,0.7618505,0.619,0.99000007,0.65999997,1.0699999,99,107,0.115,-0.09200001,0.069000006,-0.051000003,4.2531414,0,nan,0.0,3,1,16
252030796,1572936129200345,-339387350,188802988,132741,164053,0.24400002,0.76185924,0.62100005,0.99000007,0.65999997,1.0699999,99,97,0.021000002,0.015000001,0.015000001,-0.141,4.2531414,0,nan,0.0,3,1,16
252229680,1572936129400345,-339387349,188802989,132772,164083,0.264,0.76186866,0.62100005,0.99100006,0.65999997,1.0699999,99,97,0.098000005,0.091000006,0.038000003,-0.177,4.2531414,0,nan,0.0,3,1,16
252429698,1572936129600345,-339387347,188802989,132803,164114,0.268,0.76187843,0.62200004,0.99200004,0.65999997,1.0699999,99,97,0.119,0.113000005,-0.037,-0.17500001,4.2531414,0,nan,0.0,3,1,16
252632687,1572936129800346,-339387344,188802988,132826,164137,0.259,0.76188767,0.62200004,0.99300003,0.65999997,1.0699999,99,97,0.11000001,0.102000006,-0.040000003,-0.13700001,4.2531414,0,nan,0.0,3,1,16
252829658,1572936130000346,-339387343,188802987,132846,164157,0.257,0.7618969,0.62200004,0.99300003,0.65999997,1.0699999,99,97,0.039,0.036000002,0.015000001,-0.158,4.2531414,0,nan,0.0,3,1,16
253028680,1572936130200346,-339387342,188802987,132859,164170,0.20600002,0.7619044,0.62100005,0.994,0.65999997,1.0699999,99,98,0.051000003,-0.05,0.008,-0.060000002,4.2531414,0,nan,0.0,3,1,16
253229681,1572936130400346,-339387343,188802988,132863,164174,0.192,0.7619112,0.62100005,0.99600005,0.65999997,1.0699999,99,98,0.097,-0.095000006,0.018000001,-0.061000004,4.2531414,0,nan,0.0,3,1,16
253429656,1572936130600347,-339387345,188802988,132848,164160,0.20600002,0.7619187,0.62200004,0.998,0.65999997,1.0699999,99,98,0.132,-0.13000001,0.023000002,0.033,4.2531414,0,nan,0.0,3,1,16
253629689,1572936130800347,-339387348,188802989,132840,164151,0.192,0.7154551,0.62200004,0.9990001,0.65999997,1.0699999,99,98,0.231,-0.216,0.083000004,0.026,3.468311,0,nan,0.0,3,1,16
253829797,1572936131000347,-339387351,188802990,132844,164156,0.22000001,0.71546346,0.62200004,1.0020001,0.65999997,1.0699999,99,98,0.13800001,-0.13700001,0.011000001,0.059000004,3.468311,0,nan,0.0,3,1,16
254029674,1572936131200347,-339387353,188802990,132825,164136,0.24900001,0.71547306,0.623,1.0040001,0.65999997,1.0699999,99,96,0.13100001,-0.128,-0.032,0.126,3.468311,0,nan,0.0,3,1,16
254228691,1572936131400348,-339387355,188802989,132780,164091,0.24900001,0.71548265,0.623,1.005,0.65999997,1.0699999,99,96,0.109000005,-0.105000004,-0.027,0.11400001,3.468311,0,nan,0.0,3,1,16
254429915,1572936131600348,-339387357,188802988,132735,164047,0.24400002,0.71549195,0.623,1.005,0.65999997,1.0699999,99,96,0.062000003,-0.058000002,0.023000002,0.108,3.468311,0,nan,0.0,3,1,16
254629745,1572936131800348,-339387357,188802989,132714,164025,0.24000001,0.7155012,0.62200004,1.006,0.65999997,1.0699999,99,96,0.032,-0.027,0.017,0.069000006,3.468311,0,nan,0.0,3,1,16
254830681,1572936132000348,-339387357,188802988,132688,163999,0.25100002,0.7155108,0.62200004,1.0070001,0.65999997,1.0699999,99,96,0.029000001,-0.029000001,-0.001,0.11000001,3.468311,0,nan,0.0,3,1,16
255029689,1572936132200348,-339387358,188802988,132628,163939,0.18300001,0.71551794,0.62100005,1.006,0.65999997,1.0699999,99,97,0.085,-0.043,0.07300001,0.058000002,3.468311,0,nan,0.0,3,1,16
255229723,1572936132400349,-339387359,188802990,132597,163908,0.141,0.71552366,0.619,1.0040001,0.65999997,1.0699999,99,97,0.15200001,-0.043,0.14600001,0.001,3.468311,0,nan,0.0,3,1,16
255429684,1572936132600349,-339387359,188802993,132595,163906,0.15300001,0.7155296,0.61800003,1.003,0.65999997,1.0699999,99,97,0.13100001,-0.012,0.13100001,-0.037,3.468311,0,nan,0.0,3,1,16
255626660,1572936132800349,-339387359,188802996,132603,163914,0.15300001,0.7155354,0.61700004,1.003,0.65999997,1.0699999,99,97,0.148,0.062000003,0.134,-0.028,3.468311,0,nan,0.0,3,1,16
255829866,1572936133000349,-339387358,188802998,132592,163903,0.19000001,0.71554273,0.61700004,1.0020001,0.65999997,1.0699999,99,97,0.106000006,0.074,0.076000005,-0.041,3.468311,0,nan,0.0,3,1,16
256029859,1572936133200350,-339387356,188803000,132575,163887,0.19900002,0.71555036,0.61700004,1.0020001,0.65999997,1.0699999,99,97,0.164,0.124000005,0.10700001,-0.035,3.468311,0,nan,0.0,3,1,16
256230138,1572936133400350,-339387354,188803001,132574,163885,0.245,0.71555984,0.619,1.0040001,0.65999997,1.0699999,99,97,0.157,0.133,0.082,-0.064,3.468311,0,nan,0.0,3,1,16
256430202,1572936133600350,-339387352,188803002,132581,163892,0.20600002,0.71556765,0.62100005,1.005,0.65999997,1.0699999,99,97,0.157,0.113000005,0.109000005,-0.026,3.468311,0,nan,0.0,3,1,16
256629696,1572936133800350,-339387350,188803004,132547,163859,0.164,0.71557397,0.62200004,1.006,0.65999997,1.0699999,99,97,0.136,0.07700001,0.113000005,0.091000006,3.468311,0,nan,0.0,3,1,16
256829735,1572936134000351,-339387349,188803005,132493,163804,0.231,0.7155834,0.62200004,1.008,0.65999997,1.0699999,99,97,0.079,0.075,0.023000002,0.23300001,3.468311,0,nan,0.0,3,1,16
257026860,1572936134200351,-339387347,188803006,132459,163770,0.21700001,0.71559405,0.623,1.008,0.65999997,1.0699999,99,104,0.105000004,0.064,0.083000004,0.259,3.468311,0,nan,0.0,3,1,16
257230077,1572936134400351,-339387347,188803006,132358,163669,0.24100001,0.7156052,0.62200004,1.0090001,0.65999997,1.0699999,99,104,0.056,-0.008,0.056,0.28800002,3.468311,0,nan,0.0,3,1,16
257428684,1572936134600351,-339387347,188803007,132287,163598,0.24200001,0.7156244,0.62200004,1.0090001,0.65999997,1.0699999,99,104,0.039,0.033,0.020000001,0.497,3.468311,0,nan,0.0,3,1,16
257630079,1572936134800352,-339387348,188803008,132247,163559,0.22600001,0.715633,0.62100005,1.008,0.65999997,1.0699999,99,104,0.127,-0.119,0.044000003,0.18800001,3.468311,0,nan,0.0,3,1,16
257829660,1572936135000352,-339387350,188803007,132172,163483,0.24100001,0.7156453,0.62,1.0070001,0.65999997,1.0699999,99,104,0.13900001,-0.093,-0.104,0.29200003,3.468311,0,nan,0.0,3,1,16
258029690,1572936135200352,-339387352,188803006,132054,163365,0.24300002,0.62319666,0.62,1.0090001,0.65999997,1.0699999,99,98,0.21400002,-0.19800001,0.081,0.36800003,3.0615587,0,nan,0.0,3,1,16
258228909,1572936135400352,-339387354,188803006,132031,163342,0.25800002,0.62320834,0.62,1.0090001,0.65999997,1.0699999,99,98,0.076000005,0.013,-0.075,0.25300002,3.0615587,0,nan,0.0,3,1,16
258425680,1572936135600352,-339387355,188803007,131944,163256,0.259,0.62322825,0.62100005,1.011,0.65999997,1.0699999,99,98,0.17400001,-0.132,0.113000005,0.41900003,3.0615587,0,nan,0.0,3,1,16
258629847,1572936135800353,-339387354,188803003,131823,163134,0.23900001,0.44674194,0.62,1.01,0.65999997,1.0699999,99,98,0.39900002,0.20700002,-0.34100002,0.647,4.512306,0,nan,0.0,3,1,16
258829671,1572936136000353,-339387351,188802998,131698,163009,0.257,0.44677755,0.62100005,1.0120001,0.65999997,1.0699999,99,98,0.15400001,0.071,-0.13700001,0.558,4.512306,0,nan,0.0,3,1,16
259030683,1572936136200353,-339387348,188802995,131580,162892,0.22500001,0.47747964,0.62100005,1.013,0.65999997,1.0699999,99,96,0.31,0.277,-0.14,0.504,5.121211,0,nan,0.0,3,1,16
259229705,1572936136400353,-339387345,188802994,131539,162850,0.21800001,0.53336424,0.62,1.01,0.65999997,1.0699999,99,96,0.23600002,0.19800001,-0.12900001,0.54200006,5.3811235,0,nan,0.0,3,1,16
259429676,1572936136600354,-339387343,188802992,131386,162697,0.22900002,0.53339386,0.61800003,1.0070001,0.65999997,1.0699999,99,96,0.128,0.109000005,-0.066,0.56100005,5.3811235,0,nan,0.0,3,1,16
259629690,1572936136800354,-339387342,188802990,131222,162533,0.24700001,0.533438,0.61700004,1.0070001,0.65999997,1.0699999,99,96,0.17300001,0.074,-0.156,0.841,5.3811235,0,nan,0.0,3,1,16
259825681,1572936137000354,-339387340,188802986,131048,162359,0.24200001,0.5081833,0.61700004,1.005,0.65999997,1.0699999,99,96,0.27,0.20700002,-0.17300001,0.89500004,5.4894667,0,nan,0.0,3,1,16
260029961,1572936137200354,-339387336,188802983,130940,162251,0.21800001,0.5391533,0.61800003,1.005,0.65999997,1.0699999,99,100,0.256,0.23700002,-0.096,0.517,5.681606,0,nan,0.0,3,1,16
260229690,1572936137400355,-339387335,188802983,130806,162117,0.24300002,0.5391856,0.619,1.005,0.65999997,1.0699999,99,100,0.164,-0.108,0.123,0.614,5.681606,0,nan,0.0,3,1,16
260429679,1572936137600355,-339387337,188802988,130715,162026,0.22800002,0.53921175,0.61800003,1.003,0.65999997,1.0699999,99,100,0.215,-0.017,0.21400002,0.46600002,5.681606,0,nan,0.0,3,1,16
260629686,1572936137800355,-339387337,188802992,130707,162018,0.23700002,0.5392238,0.61700004,1.0,0.65999997,1.0699999,99,100,0.013,0.001,-0.012,0.19900002,5.681606,0,nan,0.0,3,1,16
260829681,1572936138000355,-339387338,188802993,130669,161980,0.23400001,0.5392423,0.61800003,0.998,0.65999997,1.0699999,99,100,0.05,0.045,-0.021000002,0.36100003,5.681606,0,nan,0.0,3,1,16
261228862,1572936138400356,-339387340,188802992,130690,162001,0.23400001,0.5392666,0.62,0.998,0.65999997,1.0699999,99,99,0.020000001,0.001,0.020000001,-0.021000002,5.681606,0,nan,0.0,3,1,16
261428821,1572936138600356,-339387340,188802992,130705,162016,0.193,0.53927636,0.62100005,0.9990001,0.65999997,1.0699999,99,99,0.032,0.010000001,-0.030000001,0.019000001,5.681606,0,nan,0.0,3,1,16
261630678,1572936138800356,-339387340,188802992,130714,162025,0.29200003,0.53929114,0.623,1.0,0.65999997,1.0699999,99,99,0.008,0.006,0.006,-0.016,5.681606,0,nan,0.0,3,1,16
261830711,1572936139000356,-339387340,188802992,130735,162046,0.2,0.5393013,0.625,1.0020001,0.65999997,1.0699999,99,99,0.023000002,-0.020000001,-0.013,-0.041,5.681606,0,nan,0.0,3,1,16
262230670,1572936139400357,-339387339,188802991,130762,162073,0.21900001,0.5393236,0.629,1.0070001,0.65999997,1.0699999,99,104,0.031000001,0.002,-0.031000001,0.022000002,5.681606,0,nan,0.0,3,1,16
262429759,1572936139600357,-339387339,188802991,130758,162069,0.3,0.5393388,0.63100004,1.0090001,0.65999997,1.0699999,99,104,0.041,0.039,0.012,-0.046000004,5.681606,0,nan,0.0,3,1,16
262626890,1572936139800357,-339387339,188802991,130768,162079,0.296,0.53935385,0.632,1.011,0.65999997,1.0699999,99,104,0.027,0.026,0.006,-0.072000004,5.681606,0,nan,0.0,3,1,16
262830787,1572936140000358,-339387339,188802992,130779,162090,0.26200002,0.53936726,0.634,1.013,0.65999997,1.0699999,99,104,0.027,0.018000001,-0.020000001,-0.036000002,5.681606,0,nan,0.0,3,1,16
263229683,1572936140400358,-339387340,188802995,130842,162153,0.272,0.5393915,0.638,1.0170001,0.65999997,1.0699999,99,99,0.025,-0.025,-0.0050000004,0.010000001,5.681606,0,nan,0.0,3,1,16
