timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
4296000,0,0.0,0.0,19.999435,10.000375,2.2577166e-05,20.0,10.0,2.4492936e-15,-0.0010388157,0.0006968722,3.807074e-05,1.7125687e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0025444103,-0.00053531944,3.72529e-05,0.7845767,0.0,0.1,-3.807074e-05,0.13499214,0.0977372,0.28317833,0.19470216,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4304000,0,0.0,0.0,19.999432,10.000378,2.255928e-05,20.0,10.0,2.4492936e-15,-0.0010313315,0.00071250385,3.8070277e-05,1.712353e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.00037268997,0.002384151,3.72529e-05,0.7845767,0.0,0.1,-3.8070277e-05,0.13692936,0.09909693,0.285571,0.19599459,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4312000,0,0.0,0.0,19.99943,10.0003805,2.2547169e-05,20.0,10.0,2.4492936e-15,-0.0010530648,0.0006993913,3.8097012e-05,1.7154254e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.004003503,-0.0019604547,4.1909512e-05,0.7845767,0.0,0.1,-3.8097012e-05,0.13888998,0.100470155,0.2879739,0.19728729,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4320000,0,0.0,0.0,19.999426,10.000383,2.2540937e-05,20.0,10.0,2.4492936e-15,-0.0010400785,0.00072102895,3.8132195e-05,1.719893e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0018057998,0.0038369987,4.1909512e-05,0.7845767,0.0,0.1,-3.8132195e-05,0.14087397,0.10185681,0.29038706,0.19858027,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4328000,0,0.0,0.0,19.999422,10.000386,2.2540626e-05,20.0,10.0,2.4492936e-15,-0.001044568,0.00072549586,3.8171853e-05,1.7253404e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0011002234,0.0009456948,3.72529e-05,0.7845767,0.0,0.1,-3.8171853e-05,0.14288127,0.10325681,0.2928105,0.1998735,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4336000,0,0.0,0.0,19.999422,10.000387,2.2410717e-05,20.0,10.0,2.4492936e-15,-0.0010445224,0.0007269365,3.799646e-05,1.6940727e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010694652,0.0009088694,3.9115544e-05,0.7845767,0.0,0.1,-3.799646e-05,0.10121154,0.072302826,0.23143461,0.15461,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4344000,0,0.0,0.0,19.999422,10.000388,2.2286751e-05,20.0,10.0,2.4492936e-15,-0.0010501943,0.00072263385,3.7790367e-05,1.6607562e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0025079483,-0.00053513754,3.352761e-05,0.7845767,0.0,0.1,-3.7790367e-05,0.10264951,0.07329014,0.2335653,0.15570053,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4352000,0,0.0,0.0,19.999422,10.000389,2.2168528e-05,20.0,10.0,2.4492936e-15,-0.0010444302,0.0007300534,3.7612128e-05,1.631209e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010558269,0.0009321101,3.8184222e-05,0.7845767,0.0,0.1,-3.7612128e-05,0.1041106,0.07429049,0.23570637,0.15679124,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4360000,0,0.0,0.0,19.999422,10.00039,2.2056109e-05,20.0,10.0,2.4492936e-15,-0.001056229,0.00072030094,3.743613e-05,1.6028484e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010614449,0.0009166792,3.445893e-05,0.7845767,0.0,0.1,-3.743613e-05,0.10559475,0.0753038,0.23785788,0.15788214,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4368000,0,0.0,0.0,19.999422,10.000391,2.194931e-05,20.0,10.0,2.4492936e-15,-0.0010567064,0.0007223097,3.7261143e-05,1.5755144e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0025248495,-0.00050175,3.445893e-05,0.7845767,0.0,0.1,-3.7261143e-05,0.10710192,0.07632995,0.24001983,0.15897322,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4376000,0,0.0,0.0,19.999422,10.000392,2.184823e-05,20.0,10.0,2.4492936e-15,-0.0010515051,0.00073022983,3.712479e-05,1.5529482e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.00039336734,0.0023871216,3.445893e-05,0.7845767,0.0,0.1,-3.712479e-05,0.10863206,0.07736885,0.24219227,0.16006447,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4384000,0,0.0,0.0,19.999422,10.000393,2.1752794e-05,20.0,10.0,2.4492936e-15,-0.0010581319,0.0007266732,3.6996185e-05,1.5320264e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010809781,0.0009265304,3.8184222e-05,0.7845767,0.0,0.1,-3.6996185e-05,0.11018513,0.0784204,0.24437523,0.1611559,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4392000,0,0.0,0.0,19.999422,10.000394,2.1662972e-05,20.0,10.0,2.4492936e-15,-0.0010648707,0.00072318135,3.685745e-05,1.5109454e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.002519594,-0.0005174406,3.2596286e-05,0.7845767,0.0,0.1,-3.685745e-05,0.11176109,0.07948452,0.24656872,0.16224748,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4400000,0,0.0,0.0,19.99942,10.000395,2.157872e-05,20.0,10.0,2.4492936e-15,-0.0010486183,0.0007430056,3.675618e-05,1.4944335e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0018271056,0.0038411925,3.9115544e-05,0.7845767,0.0,0.1,-3.675618e-05,0.11335989,0.08056111,0.2487728,0.16333923,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4408000,0,0.0,0.0,19.999418,10.000396,2.1500224e-05,20.0,10.0,2.4492936e-15,-0.0010673492,0.00072828017,3.666681e-05,1.4799171e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0039928015,-0.0019451143,3.9115544e-05,0.7845767,0.0,0.1,-3.666681e-05,0.11498151,0.08165008,0.25098747,0.16443114,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4416000,0,0.0,0.0,19.999416,10.000398,2.1427508e-05,20.0,10.0,2.4492936e-15,-0.0010630125,0.0007367958,3.658467e-05,1.4668982e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010715666,0.0009558957,3.8184222e-05,0.7845767,0.0,0.1,-3.658467e-05,0.11662589,0.08275135,0.25321278,0.1655232,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4424000,0,0.0,0.0,19.999414,10.0004,2.1360527e-05,20.0,10.0,2.4492936e-15,-0.0010704169,0.00073392526,3.649142e-05,1.4535241e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0003732966,0.0023907796,3.2596286e-05,0.7845767,0.0,0.1,-3.649142e-05,0.11829301,0.08386482,0.2554488,0.16661544,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4432000,0,0.0,0.0,19.999413,10.0004015,2.1299149e-05,20.0,10.0,2.4492936e-15,-0.0010721809,0.000736929,3.6419297e-05,1.4429854e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010931616,0.0009445784,3.8184222e-05,0.7845767,0.0,0.1,-3.6419297e-05,0.11998283,0.08499043,0.2576955,0.16770782,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4440000,0,0.0,0.0,19.99941,10.000403,2.124353e-05,20.0,10.0,2.4492936e-15,-0.001062629,0.0007516112,3.635383e-05,1.4338195e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010957624,0.0009701561,3.445893e-05,0.7845767,0.0,0.1,-3.635383e-05,0.12169554,0.08612821,0.25995314,0.16880046,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4448000,0,0.0,0.0,19.999409,10.000405,2.1193615e-05,20.0,10.0,2.4492936e-15,-0.0010530646,0.00076643546,3.629761e-05,1.4262539e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0003796385,0.0024190142,3.445893e-05,0.7845767,0.0,0.1,-3.629761e-05,0.123430684,0.08727783,0.26222134,0.16989312,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4456000,0,0.0,0.0,19.999407,10.000407,2.1149406e-05,20.0,10.0,2.4492936e-15,-0.0010668746,0.00075818854,3.6251087e-05,1.420319e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0025433653,-0.00049392926,3.445893e-05,0.7845767,0.0,0.1,-3.6251087e-05,0.12518844,0.08843933,0.2645003,0.17098594,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4464000,0,0.0,0.0,19.999405,10.000409,2.1110942e-05,20.0,10.0,2.4492936e-15,-0.0010518276,0.00077900453,3.6231886e-05,1.4177489e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0018104301,0.0038754668,3.9115544e-05,0.7845767,0.0,0.1,-3.6231886e-05,0.1269688,0.08961264,0.26679006,0.17207888,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4472000,0,0.0,0.0,19.999403,10.000411,2.1078366e-05,20.0,10.0,2.4492936e-15,-0.0010369046,0.00079997664,3.6210673e-05,1.4155965e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.00037255537,0.002421654,3.2596286e-05,0.7845767,0.0,0.1,-3.6210673e-05,0.12877174,0.0907977,0.26909068,0.17317198,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4480000,0,0.0,0.0,19.999401,10.000413,2.1051403e-05,20.0,10.0,2.4492936e-15,-0.0010452025,0.000798049,3.6179015e-05,1.4129906e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0025347578,-0.0004491521,3.445893e-05,0.7845767,0.0,0.1,-3.6179015e-05,0.13059723,0.09199442,0.2714022,0.1742652,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4488000,0,0.0,0.0,19.9994,10.000415,2.1030104e-05,20.0,10.0,2.4492936e-15,-0.0010479814,0.0008018315,3.6167196e-05,1.4129473e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.00036261734,0.0024204354,3.445893e-05,0.7845767,0.0,0.1,-3.6167196e-05,0.13244526,0.09320273,0.27372462,0.17535855,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4496000,0,0.0,0.0,19.999397,10.000417,2.1014415e-05,20.0,10.0,2.4492936e-15,-0.001056531,0.0008000987,3.615189e-05,1.41310775e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0025344724,-0.00044746592,3.445893e-05,0.7845767,0.0,0.1,-3.615189e-05,0.13431582,0.09442258,0.27605796,0.17645204,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4504000,0,0.0,0.0,19.999395,10.000419,2.1004511e-05,20.0,10.0,2.4492936e-15,-0.0010479179,0.0008158219,3.6193203e-05,1.4194707e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0018094151,0.0039016274,3.9115544e-05,0.7845767,0.0,0.1,-3.6193203e-05,0.13620889,0.095653884,0.27840227,0.17754565,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4512000,0,0.0,0.0,19.999393,10.000421,2.1000547e-05,20.0,10.0,2.4492936e-15,-0.001051112,0.00082005793,3.6239104e-05,1.4268181e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0011007527,0.000990919,3.8184222e-05,0.7845767,0.0,0.1,-3.6239104e-05,0.13812448,0.09689658,0.2807576,0.17863938,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4520000,0,0.0,0.0,19.999392,10.0004225,2.100235e-05,20.0,10.0,2.4492936e-15,-0.0010659139,0.0008128552,3.6259546e-05,1.4321277e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0039901203,-0.0018708742,3.445893e-05,0.7845767,0.0,0.1,-3.6259546e-05,0.14006254,0.09815062,0.28312394,0.17973325,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4528000,0,0.0,0.0,19.99939,10.000424,2.100974e-05,20.0,10.0,2.4492936e-15,-0.001069291,0.0008171692,3.6280253e-05,1.4379532e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.00035082028,0.0024366134,3.445893e-05,0.7845767,0.0,0.1,-3.6280253e-05,0.14202312,0.09941592,0.2855013,0.18082722,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4536000,0,0.0,0.0,19.999392,10.000425,2.0889607e-05,20.0,10.0,2.4492936e-15,-0.0010503437,0.0008355718,3.6103367e-05,1.409165e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0003931809,0.0024293088,3.073364e-05,0.7845767,0.0,0.1,-3.6103367e-05,0.100901455,0.07095292,0.22589797,0.14176328,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4544000,0,0.0,0.0,19.999393,10.000427,2.0775473e-05,20.0,10.0,2.4492936e-15,-0.0010547038,0.00083093613,3.5942812e-05,1.3829727e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010743291,0.0009795089,3.6321577e-05,0.7845767,0.0,0.1,-3.5942812e-05,0.10230993,0.071861885,0.22799656,0.14269881,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4552000,0,0.0,0.0,19.999393,10.000427,2.0667323e-05,20.0,10.0,2.4492936e-15,-0.0010592107,0.00082638976,3.5768546e-05,1.3563443e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0025117204,-0.00046557668,3.073364e-05,0.7845767,0.0,0.1,-3.5768546e-05,0.103740595,0.0727819,0.23010628,0.14363435,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4560000,0,0.0,0.0,19.999393,10.000428,2.0564925e-05,20.0,10.0,2.4492936e-15,-0.001052427,0.0008334702,3.5602683e-05,1.3314637e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.00037619154,0.002427474,3.2596286e-05,0.7845767,0.0,0.1,-3.5602683e-05,0.10519345,0.07371289,0.23222716,0.14456992,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4568000,0,0.0,0.0,19.999393,10.000428,2.0468362e-05,20.0,10.0,2.4492936e-15,-0.0010690202,0.0008176876,3.5478402e-05,1.3116208e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0039872113,-0.0019002035,3.72529e-05,0.7845767,0.0,0.1,-3.5478402e-05,0.106668465,0.07465477,0.23435923,0.1455055,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4576000,0,0.0,0.0,19.999393,10.000428,2.0377827e-05,20.0,10.0,2.4492936e-15,-0.0010683788,0.0008194346,3.538034e-05,1.295251e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010641778,0.0010002572,3.6321577e-05,0.7845767,0.0,0.1,-3.538034e-05,0.108165614,0.07560747,0.23650254,0.14644112,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4584000,0,0.0,0.0,19.999393,10.000428,2.029315e-05,20.0,10.0,2.4492936e-15,-0.0010679788,0.00082129985,3.525998e-05,1.2774787e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0018121144,0.0038729,3.2596286e-05,0.7845767,0.0,0.1,-3.525998e-05,0.10968488,0.07657092,0.23865707,0.14737676,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4592000,0,0.0,0.0,19.999393,10.000428,2.0214176e-05,20.0,10.0,2.4492936e-15,-0.0010677656,0.0008232532,3.514332e-05,1.2608797e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0025314947,-0.00046545936,3.2596286e-05,0.7845767,0.0,0.1,-3.514332e-05,0.111226246,0.077545024,0.2408229,0.14831242,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4600000,0,0.0,0.0,19.999393,10.000429,2.0140953e-05,20.0,10.0,2.4492936e-15,-0.0010560645,0.00083695084,3.5045174e-05,1.24691305e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.00038911,0.0024529397,3.2596286e-05,0.7845767,0.0,0.1,-3.5045174e-05,0.11278969,0.07852973,0.24300003,0.14924811,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4608000,0,0.0,0.0,19.999393,10.00043,2.0073512e-05,20.0,10.0,2.4492936e-15,-0.0010677751,0.00082759943,3.495765e-05,1.23476375e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.002532928,-0.00046110013,3.2596286e-05,0.7845767,0.0,0.1,-3.495765e-05,0.114375204,0.079524964,0.24518849,0.15018381,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4616000,0,0.0,0.0,19.999393,10.000432,2.0011797e-05,20.0,10.0,2.4492936e-15,-0.0010622811,0.00083571207,3.4869394e-05,1.22327265e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.00038525375,0.0024549512,3.2596286e-05,0.7845768,0.0,0.1,-3.4869394e-05,0.11598276,0.08053065,0.2473883,0.15111955,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4624000,0,0.0,0.0,19.999393,10.000434,1.9955898e-05,20.0,10.0,2.4492936e-15,-0.0010802157,0.00082091655,3.4821194e-05,1.2164972e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.003989538,-0.0018921709,3.72529e-05,0.7845768,0.0,0.1,-3.4821194e-05,0.117612354,0.081546724,0.2495995,0.1520553,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4632000,0,0.0,0.0,19.999393,10.000435,1.9905994e-05,20.0,10.0,2.4492936e-15,-0.0010751686,0.0008292115,3.4771656e-05,1.2102737e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0003559553,0.002431302,3.073364e-05,0.7845768,0.0,0.1,-3.4771656e-05,0.11926398,0.082573116,0.25182214,0.15299106,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4640000,0,0.0,0.0,19.999393,10.000437,1.9861796e-05,20.0,10.0,2.4492936e-15,-0.0010760447,0.0008318441,3.4701632e-05,1.2026623e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010783005,0.0009961209,2.980232e-05,0.7845768,0.0,0.1,-3.4701632e-05,0.12093762,0.08360976,0.25405622,0.15392685,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4648000,0,0.0,0.0,19.999393,10.000438,1.9823316e-05,20.0,10.0,2.4492936e-15,-0.0010886766,0.0008230858,3.4663124e-05,1.1988431e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0025446364,-0.00045761588,3.2596286e-05,0.7845768,0.0,0.1,-3.4663124e-05,0.12263327,0.084656596,0.25630176,0.15486266,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4656000,0,0.0,0.0,19.999393,10.00044,1.9790634e-05,20.0,10.0,2.4492936e-15,-0.0010782409,0.00083764066,3.463352e-05,1.19653305e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.00037574043,0.002461177,3.2596286e-05,0.7845768,0.0,0.1,-3.463352e-05,0.12435093,0.085713565,0.2585588,0.1557985,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4664000,0,0.0,0.0,19.999393,10.0004425,1.9763744e-05,20.0,10.0,2.4492936e-15,-0.0010912289,0.0008291638,3.4612433e-05,1.1956728e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0025465281,-0.0004530775,3.2596286e-05,0.7845768,0.0,0.1,-3.4612433e-05,0.12609059,0.08678059,0.2608274,0.15673435,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4672000,0,0.0,0.0,19.999393,10.000444,1.974266e-05,20.0,10.0,2.4492936e-15,-0.0010868865,0.0008381347,3.4614524e-05,1.1977075e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010812145,0.0010195936,3.6321577e-05,0.7845768,0.0,0.1,-3.4614524e-05,0.12785223,0.087857634,0.2631075,0.15767023,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4680000,0,0.0,0.0,19.999393,10.000447,1.9727428e-05,20.0,10.0,2.4492936e-15,-0.0010769472,0.000852954,3.460987e-05,1.1996267e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0018067402,0.0038857432,3.2596286e-05,0.7845768,0.0,0.1,-3.460987e-05,0.12963589,0.08894462,0.26539922,0.15860611,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4688000,0,0.0,0.0,19.999393,10.00045,1.9717938e-05,20.0,10.0,2.4492936e-15,-0.0010903483,0.0008447896,3.461302e-05,1.2028647e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0025495626,-0.0004455878,3.2596286e-05,0.7845768,0.0,0.1,-3.461302e-05,0.13144155,0.0900415,0.26770252,0.15954202,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4696000,0,0.0,0.0,19.999393,10.000453,1.9714143e-05,20.0,10.0,2.4492936e-15,-0.0010807661,0.0008598681,3.463119e-05,1.2081253e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0018039126,0.0039213537,3.72529e-05,0.7845768,0.0,0.1,-3.463119e-05,0.1332692,0.09114822,0.2700175,0.16047794,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4704000,0,0.0,0.0,19.999392,10.000456,1.9716312e-05,20.0,10.0,2.4492936e-15,-0.0010829731,0.00086355617,3.4690245e-05,1.2179762e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0011055043,0.0010094222,3.72529e-05,0.7845767,0.0,0.1,-3.4690245e-05,0.13511887,0.09226473,0.27234414,0.1614139,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4712000,0,0.0,0.0,19.99939,10.000459,1.9724337e-05,20.0,10.0,2.4492936e-15,-0.0010794144,0.00087299827,3.471931e-05,1.2253136e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.002541256,-0.00043295673,3.2596286e-05,0.7845767,0.0,0.1,-3.471931e-05,0.13699058,0.09339096,0.27468246,0.16234985,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4720000,0,0.0,0.0,19.999388,10.000462,1.9737992e-05,20.0,10.0,2.4492936e-15,-0.0010818248,0.00087674445,3.474413e-05,1.2326939e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010938633,0.0010151216,3.1664964e-05,0.7845767,0.0,0.1,-3.474413e-05,0.1388843,0.094526865,0.2770325,0.16328582,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4728000,0,0.0,0.0,19.999386,10.000464,1.9757214e-05,20.0,10.0,2.4492936e-15,-0.0010842268,0.00088073633,3.4775803e-05,1.241211e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.001092781,0.0010201287,3.1664964e-05,0.7845767,0.0,0.1,-3.4775803e-05,0.14080006,0.0956724,0.27939427,0.16422182,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4736000,0,0.0,0.0,19.999388,10.000465,1.964909e-05,20.0,10.0,2.4492936e-15,-0.0010759904,0.0008867061,3.461439e-05,1.2156815e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0003840723,0.0024665426,3.1664964e-05,0.7845767,0.0,0.1,-3.461439e-05,0.10046223,0.06956126,0.22190066,0.13060029,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4744000,0,0.0,0.0,19.99939,10.000466,1.9547206e-05,20.0,10.0,2.4492936e-15,-0.0010911458,0.00086973864,3.449186e-05,1.1949772e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.003989418,-0.001882452,3.72529e-05,0.7845767,0.0,0.1,-3.449186e-05,0.101844765,0.07039929,0.22399667,0.13141383,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4752000,0,0.0,0.0,19.999392,10.000467,1.9451627e-05,20.0,10.0,2.4492936e-15,-0.0010948933,0.0008644248,3.4369677e-05,1.1752067e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010717248,0.0010196003,3.5390254e-05,0.7845767,0.0,0.1,-3.4369677e-05,0.10324905,0.07124682,0.22610442,0.13222729,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4760000,0,0.0,0.0,19.999393,10.000468,1.936224e-05,20.0,10.0,2.4492936e-15,-0.0010871856,0.00087082555,3.4248354e-05,1.1564011e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.00038353298,0.0024504669,3.1664964e-05,0.7845767,0.0,0.1,-3.4248354e-05,0.10467511,0.07210378,0.22822392,0.13304065,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4768000,0,0.0,0.0,19.999395,10.00047,1.9278963e-05,20.0,10.0,2.4492936e-15,-0.0011029665,0.000854308,3.4160228e-05,1.1417589e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0039940006,-0.0018769896,3.72529e-05,0.7845767,0.0,0.1,-3.4160228e-05,0.10612291,0.072970115,0.23035522,0.13385394,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4776000,0,0.0,0.0,19.999395,10.000472,1.9201812e-05,20.0,10.0,2.4492936e-15,-0.0010899852,0.0008667913,3.4072178e-05,1.1279485e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0018192085,0.003917256,3.72529e-05,0.7845767,0.0,0.1,-3.4072178e-05,0.10759247,0.07384576,0.23249832,0.13466714,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4784000,0,0.0,0.0,19.999395,10.000474,1.9130737e-05,20.0,10.0,2.4492936e-15,-0.0010770974,0.00087956653,3.3983397e-05,1.1148588e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,0.0003794457,0.002462282,3.1664964e-05,0.7845767,0.0,0.1,-3.3983397e-05,0.10908378,0.07473065,0.23465326,0.13548027,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
4792000,0,0.0,0.0,19.999395,10.000476,1.9065643e-05,20.0,10.0,2.4492936e-15,-0.0010644598,0.0008923918,3.3909328e-05,1.1040167e-05,-1.7423976e-05,-7.4271256e-06,-1.9147992e-06,-0.0010739249,0.0010226703,3.2596286e-05,0.7845767,0.0,0.1,-3.3909328e-05,0.11059684,0.07562473,0.23682004,0.1362933,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
