timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
13864000,0.026339507,0.06099754,0.12362048,0.62057036,0.017975079,0.32541668,0.71321344,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13872000,0.026339507,0.06108591,0.123620376,0.62049896,0.018096715,0.32430953,0.7137765,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13876000,0.026339507,0.060997535,0.12362048,0.6204608,0.018155932,0.3237626,0.7140565,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13880000,0.026339507,0.061085913,0.123620376,0.62042224,0.018215016,0.32321566,0.71433616,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13884000,0.026339313,0.061086453,0.123620376,0.6203813,0.018272467,0.32267547,0.71461445,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13892000,0.026339311,0.061085373,0.123620376,0.6202966,0.018385887,0.32160148,0.71516895,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13896000,0.026339311,0.06117483,0.12362027,0.6202527,0.018441599,0.3210679,0.7154453,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13900000,0.026339117,0.061175372,0.12362027,0.62020653,0.018495742,0.32054105,0.7157201,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13904000,0.026339505,0.06099754,0.12362048,0.6201602,0.018550135,0.32001388,0.71599466,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13908000,0.026339505,0.061085913,0.123620376,0.6201115,0.018602863,0.3194936,0.71626776,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13912000,0.026339505,0.06117429,0.12362027,0.62006253,0.018655458,0.31897327,0.71654063,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13916000,0.026339311,0.061086453,0.123620376,0.62001127,0.018706672,0.31845957,0.7168121,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13920000,0.026339505,0.061085917,0.123620376,0.6199599,0.018757883,0.31794578,0.7170833,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13924000,0.026339505,0.061174296,0.12362027,0.61990607,0.01880749,0.3174388,0.717353,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13928000,0.02633931,0.061085377,0.123620376,0.6198521,0.018857216,0.3169316,0.7176225,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13932000,0.02633931,0.061085373,0.123620376,0.619796,0.018905502,0.31643113,0.7178906,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13936000,0.02633931,0.061174832,0.12362027,0.61973953,0.018953651,0.31593066,0.7181584,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13940000,0.011057513,0.038792424,0.12081711,0.6198011,0.019035764,0.31502786,0.71849966,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13944000,0.011057706,0.038703505,0.120817214,0.61984354,0.01910657,0.3141743,0.7188349,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13948000,0.011057899,0.038702965,0.120817214,0.61988366,0.019175868,0.31332636,0.71916837,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13952000,0.011057899,0.038791344,0.12081711,0.61992323,0.019245023,0.3124783,0.7195013,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13956000,0.011057705,0.038703505,0.120817214,0.61996067,0.019312825,0.31163576,0.7198326,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13960000,0.011057898,0.038614586,0.12081732,0.6199977,0.019380739,0.31079286,0.7201633,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13964000,0.011057898,0.038702965,0.120817214,0.62003237,0.019447073,0.30995566,0.7204923,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13972000,0.0110578975,0.03861458,0.12081732,0.62009877,0.019578418,0.3082863,0.7211476,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13976000,0.0110578975,0.038702965,0.120817214,0.6201303,0.0196433,0.3074542,0.7214738,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13980000,0.0110578975,0.03870297,0.120817214,0.6201598,0.01970679,0.3066277,0.7217984,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13984000,0.0110578975,0.038614586,0.12081732,0.62018883,0.019770391,0.30580083,0.7221225,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13988000,0.0110578975,0.038702965,0.120817214,0.6202156,0.019832414,0.30497995,0.7224449,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13992000,0.011057704,0.038791887,0.12081711,0.62024176,0.019894293,0.304159,0.7227667,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
13996000,0.011057509,0.038792428,0.12081711,0.6202645,0.019954357,0.3033489,0.72308594,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14000000,0.011057509,0.038702965,0.120817214,0.62028676,0.020014537,0.30253848,0.7234047,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14004000,0.011057703,0.038702425,0.120817214,0.6203055,0.020072937,0.30173895,0.7237208,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14008000,0.011057897,0.038791347,0.12081711,0.6203238,0.020131193,0.3009393,0.7240364,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14012000,0.011057703,0.038791887,0.12081711,0.6203387,0.0201877,0.30015054,0.7243494,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14016000,0.011057702,0.038703505,0.120817214,0.6203532,0.02024432,0.29936144,0.7246619,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14020000,0.011057895,0.03861458,0.12081732,0.6203644,0.020299356,0.2985831,0.72497183,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14024000,0.011057701,0.03861404,0.12081732,0.62037516,0.020354377,0.29780453,0.72528124,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14028000,0.011057701,0.038702425,0.120817214,0.6203825,0.020407585,0.29703695,0.7255882,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14036000,0.011057507,0.03879243,0.12081711,0.6203929,0.020512065,0.29551238,0.72619855,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14040000,0.011057507,0.038702965,0.120817214,0.62039614,0.020563595,0.29475522,0.72650206,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14044000,0.011057506,0.0386135,0.12081732,0.62039614,0.020613635,0.29400873,0.72680306,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14048000,0.011057506,0.038702965,0.120817214,0.62039566,0.020663531,0.29326218,0.7271036,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14052000,0.0110577,0.038703505,0.120817214,0.62039196,0.020711847,0.29252633,0.7274017,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14056000,0.011057894,0.03861458,0.12081732,0.620388,0.020760277,0.2917902,0.7276993,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14060000,0.011057699,0.03861404,0.12081732,0.6203809,0.020807164,0.29106468,0.7279945,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14064000,0.011057893,0.03870296,0.120817214,0.62037337,0.020853909,0.29033908,0.72828925,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14068000,0.011057893,0.038702965,0.120817214,0.62036276,0.020899147,0.289624,0.72858167,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14072000,0.011057699,0.038791895,0.12081711,0.6203517,0.020944241,0.28890887,0.72887367,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14076000,0.011057699,0.038703505,0.120817214,0.62033767,0.020987997,0.288204,0.7291633,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14080000,0.011057698,0.03861404,0.12081732,0.6203234,0.021031871,0.28749895,0.72945255,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14084000,0.011057698,0.038702425,0.120817214,0.6203061,0.021074181,0.2868043,0.7297395,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14088000,0.011057893,0.03879135,0.12081711,0.6202883,0.02111635,0.28610957,0.73002595,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14092000,0.011057698,0.038703505,0.120817214,0.62026775,0.021157248,0.28542498,0.73031014,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14096000,0.011057892,0.03870297,0.120817214,0.62024677,0.021198135,0.2847402,0.730594,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14100000,0.011057891,0.038702965,0.120817214,0.620223,0.021237662,0.2840656,0.7308756,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14104000,0.011057891,0.03861457,0.12081732,0.6201989,0.021277307,0.28339076,0.7311569,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14108000,0.011057697,0.038614035,0.12081732,0.620172,0.021315623,0.2827259,0.7314359,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14112000,0.0110575035,0.038702965,0.120817214,0.6201448,0.021353796,0.282061,0.73171455,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14116000,0.0110575035,0.038792435,0.1208171,0.62011474,0.021390546,0.28140616,0.73199105,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14120000,0.011057503,0.038702965,0.120817214,0.6200844,0.021427415,0.28075105,0.73226714,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14124000,0.011057696,0.038702425,0.120817214,0.6200514,0.02146303,0.28010577,0.73254114,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14128000,0.011057891,0.038791355,0.12081711,0.620018,0.0214985,0.27946046,0.7328147,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14132000,0.011057889,0.03861457,0.12081732,0.61998206,0.021533007,0.27882466,0.7330862,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14136000,0.011057695,0.0387035,0.120817214,0.6199458,0.02156737,0.27818882,0.7333574,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14140000,-0.0027255605,0.019095445,0.11776195,0.6200184,0.021629957,0.27718663,0.7336735,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14144000,-0.0027255611,0.019005973,0.11776206,0.6200745,0.021682568,0.27622858,0.73398584,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14148000,-0.0027253674,0.019005433,0.11776206,0.62012804,0.021733876,0.27527913,0.73429585,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14152000,-0.0027253674,0.019094905,0.11776195,0.6201807,0.021785026,0.27432948,0.7346051,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14156000,-0.0027255614,0.019095445,0.11776195,0.620231,0.021834908,0.27338836,0.73491204,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14160000,-0.0027255618,0.019005973,0.11776206,0.62028056,0.0218849,0.27244684,0.7352182,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14164000,-0.0027255625,0.0189165,0.11776217,0.62032765,0.021933783,0.27151364,0.7355222,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14168000,-0.0027253684,0.019005433,0.11776206,0.6203741,0.021982513,0.2705803,0.7358255,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14172000,-0.0027253681,0.019094905,0.11776195,0.620418,0.022029907,0.26965538,0.7361265,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14180000,-0.002725175,0.019005977,0.11776206,0.6205023,0.022123732,0.267813,0.736725,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14184000,-0.0027253698,0.018917037,0.11776217,0.6205427,0.022170166,0.26689556,0.7370224,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14188000,-0.0027255637,0.018916499,0.11776217,0.62058055,0.022215357,0.26598665,0.7373177,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14192000,-0.0027253693,0.019094907,0.11776195,0.62061775,0.022260267,0.2650777,0.7376123,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14196000,-0.00272537,0.019006513,0.11776206,0.6206512,0.02230372,0.2641825,0.73790395,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14200000,-0.0027253705,0.018917039,0.11776217,0.62068415,0.022347286,0.26328698,0.73819494,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14208000,-0.0027253702,0.019094907,0.11776195,0.6207419,0.022430899,0.26152357,0.73877054,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14212000,-0.0027255642,0.019095449,0.11776195,0.6207668,0.02247111,0.26065555,0.7390551,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14216000,-0.0027255649,0.019005973,0.11776206,0.62079126,0.022511432,0.25978714,0.739339,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14220000,-0.0027253712,0.019005433,0.11776206,0.62081206,0.022550268,0.25893238,0.73962015,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14224000,-0.002725177,0.019094368,0.11776195,0.6208323,0.022588955,0.25807753,0.7399007,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14228000,-0.0027251777,0.01900597,0.11776206,0.620849,0.02262632,0.25723612,0.74017847,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14232000,-0.0027253716,0.019094912,0.11776195,0.62086517,0.022663536,0.25639462,0.7404557,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14236000,-0.0027255656,0.01909545,0.11776195,0.62087786,0.022699326,0.2555666,0.74073017,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14240000,-0.002725566,0.019005973,0.11776206,0.62089014,0.022735232,0.2547383,0.74100405,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14244000,-0.0027253726,0.019005433,0.11776206,0.6208989,0.02276975,0.2539234,0.74127525,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14248000,-0.0027251781,0.019094368,0.11776195,0.6209072,0.022804119,0.2531084,0.7415459,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14252000,-0.0027251788,0.019005973,0.11776206,0.62091213,0.022837268,0.25230655,0.74181396,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14256000,-0.0027251793,0.019005977,0.11776206,0.6209166,0.022870403,0.2515045,0.7420815,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14260000,-0.0027251795,0.019005973,0.11776206,0.6209178,0.022902224,0.25071555,0.74234647,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14264000,-0.002725374,0.018917032,0.11776217,0.6209186,0.022934161,0.24992631,0.74261093,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14268000,-0.0027253737,0.019005433,0.11776206,0.62091607,0.022964694,0.24915008,0.7428729,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14276000,-0.0027253742,0.019006513,0.11776206,0.62090707,0.02302436,0.24761014,0.74339324,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14280000,-0.0027251807,0.018917575,0.11776217,0.6209007,0.023053758,0.24684621,0.74365175,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14284000,-0.0027251805,0.019005973,0.11776206,0.6208911,0.023081824,0.24609494,0.74390775,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14288000,-0.002725181,0.01900597,0.11776206,0.62088114,0.023109877,0.24534354,0.74416333,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14292000,-0.0027251816,0.018917568,0.11776217,0.62086827,0.0231369,0.24460444,0.74441653,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14296000,-0.002725375,0.019094916,0.11776195,0.62085485,0.023163645,0.2438654,0.7446693,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14300000,-0.0027253754,0.019006513,0.11776206,0.6208385,0.023189396,0.2431385,0.7449198,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14304000,-0.0027251816,0.019005977,0.11776206,0.62082183,0.023215136,0.2424115,0.7451698,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14308000,-0.002725182,0.019005973,0.11776206,0.6208022,0.023239782,0.24169652,0.7454176,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14316000,-0.002725376,0.019005433,0.11776206,0.62075955,0.023288129,0.24027812,0.74591005,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14320000,-0.0027251826,0.01900597,0.11776206,0.62073636,0.023311693,0.23957479,0.7461548,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14324000,-0.0027251833,0.018917566,0.11776217,0.62071043,0.023334367,0.23888311,0.7463973,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14328000,-0.0027253767,0.019006511,0.11776206,0.62068415,0.023356898,0.23819143,0.74663955,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14332000,-0.002725377,0.019006513,0.11776206,0.6206551,0.023378437,0.23751129,0.7468796,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14336000,-0.0027251835,0.019005977,0.11776206,0.6206258,0.023399968,0.23683107,0.74711925,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14340000,-0.013954678,0.0032203514,0.11405565,0.620695,0.0234421,0.23585023,0.74737066,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14344000,-0.013954678,0.003131944,0.11405576,0.62075007,0.023476467,0.23490527,0.7476214,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14348000,-0.013954872,0.003131406,0.11405576,0.62080246,0.023509754,0.23397087,0.74786985,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14352000,-0.013954679,0.0032203484,0.11405565,0.6208542,0.023542888,0.23303635,0.74811757,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14356000,-0.013954679,0.003131943,0.11405576,0.6209034,0.023575108,0.23211212,0.748363,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14364000,-0.013955066,0.0033098361,0.11405554,0.6209979,0.023638092,0.2302738,0.74885035,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14368000,-0.013955067,0.0032203512,0.11405565,0.6210433,0.023669122,0.2293595,0.7490922,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14372000,-0.013954873,0.0032198105,0.11405565,0.62108636,0.023699174,0.22845528,0.74933195,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14376000,-0.013954679,0.0033087549,0.11405554,0.62112874,0.023729071,0.22755097,0.749571,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14380000,-0.013954872,0.003309296,0.11405554,0.6211687,0.023758011,0.22665659,0.74980795,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14384000,-0.013954873,0.0033092995,0.11405554,0.621208,0.02378693,0.225762,0.75004417,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14388000,-0.01395468,0.0032203514,0.11405565,0.62124497,0.023814984,0.2248775,0.7502785,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14396000,-0.013954874,0.0032198105,0.11405565,0.62131405,0.023869887,0.22312298,0.7507431,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14400000,-0.013954874,0.0033092974,0.11405554,0.62134624,0.023896476,0.22225323,0.7509736,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14404000,-0.013954874,0.0032208923,0.11405565,0.62137485,0.023921946,0.22139826,0.7512017,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14408000,-0.013954681,0.003131946,0.11405576,0.6214029,0.023947531,0.22054303,0.7514292,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14412000,-0.013954875,0.0032198105,0.11405565,0.6214274,0.023971764,0.21970266,0.7516543,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14416000,-0.01395468,0.0033087572,0.11405554,0.6214514,0.023995847,0.21886225,0.75187886,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14420000,-0.013954875,0.0033092983,0.11405554,0.6214718,0.024018738,0.21803649,0.75210106,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14424000,-0.013954876,0.003131404,0.11405576,0.6214919,0.024041884,0.21721037,0.75232285,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14428000,-0.013954876,0.0032198105,0.11405565,0.6215085,0.024063734,0.21639886,0.7525422,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14432000,-0.013954681,0.0033087581,0.11405554,0.6215246,0.024085438,0.21558735,0.7527612,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14436000,-0.013954682,0.0032203514,0.11405565,0.62153727,0.024106143,0.21479009,0.75297785,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14440000,-0.013954682,0.0033087647,0.11405554,0.62154955,0.0241267,0.21399279,0.75319403,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14444000,-0.013954682,0.0032203542,0.11405565,0.6215585,0.024146292,0.21320966,0.753408,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14448000,-0.013954683,0.0031319438,0.11405576,0.6215671,0.024166003,0.21242628,0.7536215,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14456000,-0.013954683,0.0033087595,0.11405554,0.6215773,0.0242029,0.21088786,0.75404394,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14460000,-0.013954683,0.0032203512,0.11405565,0.62157905,0.024220387,0.21013239,0.75425285,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14464000,-0.013954684,0.0031319428,0.11405576,0.6215804,0.024237992,0.20937666,0.7544613,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14472000,-0.013954878,0.0033093016,0.11405554,0.6215764,0.024270955,0.20789258,0.7548738,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14476000,-0.013954878,0.0032208923,0.11405565,0.6215712,0.02428648,0.2071639,0.7550779,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14480000,-0.013954685,0.003131942,0.11405576,0.62156564,0.024302127,0.206435,0.7552815,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14484000,-0.013954685,0.0032203514,0.11405565,0.6215571,0.024316728,0.2057194,0.75548327,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14492000,-0.013954879,0.0032198105,0.11405565,0.6215365,0.024345163,0.20430091,0.75588423,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14496000,-0.013954685,0.0033087619,0.11405554,0.6215243,0.024358725,0.20359819,0.7560833,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14500000,-0.013954685,0.0032203512,0.11405565,0.6215093,0.024371585,0.2029082,0.75628084,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14504000,-0.013954686,0.0031319405,0.11405576,0.621494,0.024384558,0.20221795,0.7564777,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14508000,-0.013954686,0.0032203516,0.11405565,0.6214759,0.024396587,0.2015404,0.7566729,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14516000,-0.013954687,0.0032203514,0.11405565,0.62143636,0.02441985,0.20019752,0.7570611,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14520000,-0.013954881,0.0033093074,0.11405554,0.62141484,0.024430947,0.19953229,0.757254,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14524000,-0.013954881,0.0032208923,0.11405565,0.6213907,0.02444143,0.19887911,0.7574453,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14528000,-0.013954882,0.003131398,0.11405576,0.6213664,0.024452038,0.19822574,0.7576362,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14532000,-0.013955075,0.003130857,0.11405576,0.6213394,0.02446193,0.19758435,0.7578255,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14536000,-0.013954881,0.0033093055,0.11405554,0.6213121,0.024471542,0.19694307,0.7580145,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14540000,-0.022668136,-0.00890873,0.10955812,0.6213766,0.024494564,0.19606824,0.7581877,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14544000,-0.022667943,-0.008909268,0.10955812,0.6214286,0.024511786,0.19522128,0.758363,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14548000,-0.022667943,-0.008909271,0.10955812,0.62147814,0.0245282,0.19438533,0.7585366,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14556000,-0.02266833,-0.0089987675,0.10955823,0.62157387,0.024560483,0.1927238,0.7588809,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14560000,-0.02266833,-0.008909271,0.10955812,0.62162006,0.024576085,0.19189845,0.7590518,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14564000,-0.02266833,-0.008819775,0.10955801,0.6216638,0.024590798,0.19108385,0.7592209,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14572000,-0.022668332,-0.008998768,0.10955823,0.62174827,0.024619883,0.18946454,0.7595566,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14576000,-0.022668136,-0.008909812,0.10955812,0.62178886,0.024633985,0.18866007,0.7597232,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14580000,-0.022667943,-0.008909274,0.10955812,0.6218271,0.02464739,0.18786587,0.7598881,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14584000,-0.022667943,-0.0088208495,0.10955801,0.62186503,0.024660649,0.18707167,0.7600527,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14588000,-0.022668138,-0.008820311,0.10955801,0.62190056,0.02467317,0.18628784,0.7602156,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14592000,-0.022668332,-0.008909271,0.10955812,0.6219358,0.024685811,0.1855038,0.7603781,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14596000,-0.022668332,-0.008998769,0.10955823,0.6219676,0.024697665,0.18473405,0.7605391,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14604000,-0.022668332,-0.008819772,0.10955801,0.6220269,0.024720035,0.1832089,0.7608587,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14608000,-0.022668332,-0.008909271,0.10955812,0.6220545,0.024730826,0.18245327,0.7610173,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14612000,-0.02266814,-0.008909812,0.10955812,0.6220789,0.024740756,0.18171175,0.7611746,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14616000,-0.022668138,-0.008820312,0.10955801,0.62210274,0.024750527,0.1809702,0.76133126,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14620000,-0.022668334,-0.008819771,0.10955801,0.6221234,0.024759464,0.18024258,0.7614867,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14624000,-0.022667946,-0.008997689,0.10955823,0.6221438,0.024768662,0.17951466,0.7616418,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
14628000,-0.022667946,-0.008997692,0.10955823,0.6221609,0.024777044,0.17880048,0.76179546,0.89899385,3.7686696e-06,-0.00021262169,-0.43796134,2
